Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778400 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778399 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778398 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778397 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778395 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778394 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778393 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778392 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778391 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778390 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778389 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778388 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778387 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778386 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778385 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778384 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778383 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778382 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778381 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778380 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778379 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778377 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778376 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778375 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778374 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778373 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778372 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778371 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778370 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778369 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778368 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778367 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778366 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778365 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778364 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778363 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778362 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778361 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778360 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778359 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778358 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778357 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778356 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778355 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778354 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778353 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778352 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778351 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778350 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778349 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778348 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778347 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778346 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778345 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778344 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778343 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778342 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778341 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778339 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778338 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778337 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778336 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778335 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778334 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778333 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778332 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778331 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778330 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778329 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778328 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778327 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778326 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778325 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778324 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778322 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778320 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778317 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778315 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778314 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778313 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
Science Park Logistics C,2020-04-27 16:43:57.363,2020-04-27 16:44:03.700,"FHP ","A778312 ",2020-04-09 00:00:00.000,NULL,"LV18710   ","A188H DIAMOND PAD CONDITIONER, 4.25 IN DIAM",3M Cottage Grove,60020020578,"FHP ",SD
3M JAPAN LTD.,2020-04-27 18:28:06.077,2020-04-27 18:28:06.077,"FHP ","E764629 ",2020-04-20 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 18:28:06.077,2020-04-27 18:28:06.077,"FHP ","E764628 ",2020-04-20 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 18:28:06.077,2020-04-27 18:28:06.077,"FHP ","E764627 ",2020-04-20 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 18:28:06.077,2020-04-27 18:28:06.077,"FHP ","E764626 ",2020-04-20 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 18:28:06.077,2020-04-27 18:28:06.077,"FHP ","E764625 ",2020-04-20 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 18:28:06.077,2020-04-27 18:28:06.077,"FHP ","E764624 ",2020-04-20 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 18:28:06.077,2020-04-27 18:28:06.077,"FHP ","E764623 ",2020-04-20 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
3M JAPAN LTD.,2020-04-27 18:28:06.077,2020-04-27 18:28:06.077,"FHP ","E764622 ",2020-04-20 00:00:00.000,NULL,"TK17736   ",3MS122 DIA PAD COND            4 IN,3M Cottage Grove,60020012690,"FHP ",D
JAZZ SEMICONDUCTOR,2020-04-27 18:03:31.250,2020-04-27 18:03:31.250,"FHP ","A779247 ",2020-04-13 00:00:00.000,2020-04-27 00:00:00.000,"MW80810   ","A160-CIP1 DIA PAD COND,        4.25IN",3M Cottage Grove,60020021626,"FHP ",D
JAZZ SEMICONDUCTOR,2020-04-27 18:03:31.250,2020-04-27 18:03:31.250,"FHP ","A779010 ",2020-04-13 00:00:00.000,2020-04-27 00:00:00.000,"MW80810   ","A160-CIP1 DIA PAD COND,        4.25IN",3M Cottage Grove,60020021626,"FHP ",D
3M TECHNOLOGIES (SG),2020-04-27 16:48:12.590,2020-04-27 16:48:12.590,"FHP ","E763969 ",2020-04-16 00:00:00.000,2020-04-27 00:00:00.000,"TK57592   ",3MA160 DIA PAD COND            4.25 IN,3M Cottage Grove,60980034296,"FHP ",D
3M FRANCE - EDC,2020-04-27 18:10:15.787,2020-04-27 18:10:59.137,"FHP ","A780512 ",2020-04-20 00:00:00.000,NULL,"TK07951   ",3MA2800 DIA PAD COND           4.25 IN,3M Cottage Grove,60020015354,"FHP ",G
3M FRANCE - EDC,2020-04-27 18:10:15.787,2020-04-27 18:10:59.137,"FHP ","A780510 ",2020-04-20 00:00:00.000,NULL,"TK07951   ",3MA2800 DIA PAD COND           4.25 IN,3M Cottage Grove,60020015354,"FHP ",G
3M FRANCE - EDC,2020-04-27 18:10:15.787,2020-04-27 18:10:59.137,"FHP ","A780508 ",2020-04-19 00:00:00.000,NULL,"TK07951   ",3MA2800 DIA PAD COND           4.25 IN,3M Cottage Grove,60020015354,"FHP ",G
3M FRANCE - EDC,2020-04-27 18:10:15.787,2020-04-27 18:10:59.137,"FHP ","A780507 ",2020-04-19 00:00:00.000,NULL,"TK07951   ",3MA2800 DIA PAD COND           4.25 IN,3M Cottage Grove,60020015354,"FHP ",G
3M FRANCE - EDC,2020-04-27 18:10:15.787,2020-04-27 18:10:59.137,"FHP ","A780506 ",2020-04-19 00:00:00.000,NULL,"TK07951   ",3MA2800 DIA PAD COND           4.25 IN,3M Cottage Grove,60020015354,"FHP ",G
3M FRANCE - EDC,2020-04-27 18:10:15.787,2020-04-27 18:10:59.137,"FHP ","A780505 ",2020-04-19 00:00:00.000,NULL,"TK07951   ",3MA2800 DIA PAD COND           4.25 IN,3M Cottage Grove,60020015354,"FHP ",G
3M FRANCE - EDC,2020-04-27 18:10:15.787,2020-04-27 18:10:59.137,"FHP ","A780504 ",2020-04-19 00:00:00.000,NULL,"TK07951   ",3MA2800 DIA PAD COND           4.25 IN,3M Cottage Grove,60020015354,"FHP ",G
3M FRANCE - EDC,2020-04-27 18:10:15.787,2020-04-27 18:10:59.137,"FHP ","A780503 ",2020-04-19 00:00:00.000,NULL,"TK07951   ",3MA2800 DIA PAD COND           4.25 IN,3M Cottage Grove,60020015354,"FHP ",G
3M FRANCE - EDC,2020-04-27 18:10:15.787,2020-04-27 18:10:59.137,"FHP ","A780502 ",2020-04-19 00:00:00.000,NULL,"TK07951   ",3MA2800 DIA PAD COND           4.25 IN,3M Cottage Grove,60020015354,"FHP ",G
3M FRANCE - EDC,2020-04-27 18:10:15.787,2020-04-27 18:10:59.137,"FHP ","A780501 ",2020-04-19 00:00:00.000,NULL,"TK07951   ",3MA2800 DIA PAD COND           4.25 IN,3M Cottage Grove,60020015354,"FHP ",G
3M FRANCE - EDC,2020-04-27 18:10:15.787,2020-04-27 18:10:59.137,"FHP ","A780500 ",2020-04-19 00:00:00.000,NULL,"TK07951   ",3MA2800 DIA PAD COND           4.25 IN,3M Cottage Grove,60020015354,"FHP ",G
3M FRANCE - EDC,2020-04-27 18:10:15.787,2020-04-27 18:10:59.137,"FHP ","A780499 ",2020-04-19 00:00:00.000,NULL,"TK07951   ",3MA2800 DIA PAD COND           4.25 IN,3M Cottage Grove,60020015354,"FHP ",G
3M FRANCE - EDC,2020-04-27 18:10:15.787,2020-04-27 18:10:59.137,"FHP ","A780498 ",2020-04-19 00:00:00.000,NULL,"TK07951   ",3MA2800 DIA PAD COND           4.25 IN,3M Cottage Grove,60020015354,"FHP ",G
